Year Month Day Hour Minute Second V1 V2 I1 I2 P1 P2 SU_MS SU_Stability MS MS_RPM Gen_RPM SU_P_1_target SU_Gen_Start_Counter Relais_state wind_v1 wind_v1_mean wind_v1_cut_out wind_status Battery_full MS_DCDC_PWM Dumpload Short_Break MPPT_MODE MPPT_delta_wind_v1 MPPT_delta_wind_v1_Reason MPPT_DCDC_PWM MPPT_omega_stern MPPT_omega_opt MPPT_kopt*10^6 MPPT_P_2_opt MPPT_delta_P_2 MPPT_delta_Omega Codepoint
2019 04 16 21 08 40 39.847 11.190 Nan -4.534 Nan -50.74 251 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 08 42 39.718 11.157 Nan -4.736 Nan -52.84 255 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 08 43 39.684 11.159 Nan -4.726 Nan -52.73 255 6 0 243 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 08 45 39.813 11.186 Nan -4.524 Nan -50.60 252 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 08 46 39.800 11.189 Nan -4.503 Nan -50.39 252 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 08 48 39.790 11.183 Nan -4.553 Nan -50.92 254 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 08 49 39.782 11.172 Nan -4.605 Nan -51.45 254 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 08 51 39.650 11.147 Nan -4.816 Nan -53.68 255 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 08 52 39.733 11.163 Nan -4.667 Nan -52.10 255 6 0 242 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 08 54 39.808 11.180 Nan -4.527 Nan -50.62 253 6 0 242 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 08 54 39.798 11.180 Nan -4.560 Nan -50.98 253 6 0 237 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 08 56 39.663 11.148 Nan -4.753 Nan -52.99 255 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 08 57 39.676 11.157 Nan -4.669 Nan -52.09 255 6 0 244 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 08 59 39.811 11.185 Nan -4.539 Nan -50.78 251 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 00 39.842 11.196 Nan -4.465 Nan -49.99 251 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 02 39.790 11.180 Nan -4.674 Nan -52.25 255 6 0 239 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 03 39.637 11.148 Nan -4.786 Nan -53.36 255 6 0 239 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 05 39.671 11.152 Nan -4.753 Nan -53.01 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 06 39.751 11.163 Nan -4.624 Nan -51.62 255 6 0 243 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 08 39.847 11.191 Nan -4.470 Nan -50.03 252 6 0 243 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 09 39.795 11.183 Nan -4.548 Nan -50.86 252 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 11 39.668 11.151 Nan -4.757 Nan -53.05 255 6 0 237 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 11 39.725 11.158 Nan -4.726 Nan -52.73 255 6 0 243 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 13 39.811 11.188 Nan -4.514 Nan -50.50 252 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 14 39.829 11.181 Nan -4.515 Nan -50.49 252 6 0 237 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 16 39.692 11.163 Nan -4.681 Nan -52.25 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 17 39.676 11.157 Nan -4.688 Nan -52.30 255 6 0 243 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 19 39.803 11.186 Nan -4.514 Nan -50.49 252 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 20 39.829 11.192 Nan -4.526 Nan -50.65 252 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 22 39.793 11.183 Nan -4.569 Nan -51.09 254 6 0 237 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 23 39.746 11.166 Nan -4.624 Nan -51.63 254 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 25 39.645 11.145 Nan -4.772 Nan -53.19 255 6 0 237 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 26 39.736 11.165 Nan -4.622 Nan -51.61 255 6 0 244 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 28 39.844 11.187 Nan -4.489 Nan -50.22 251 6 0 241 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 28 39.811 11.186 Nan -4.526 Nan -50.63 251 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 30 39.813 11.181 Nan -4.586 Nan -51.28 253 6 0 237 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 31 39.795 11.188 Nan -4.533 Nan -50.71 253 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 33 39.684 11.155 Nan -4.724 Nan -52.70 255 6 0 241 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 34 39.697 11.167 Nan -4.653 Nan -51.96 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 36 39.759 11.163 Nan -4.640 Nan -51.79 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 37 39.653 11.145 Nan -4.798 Nan -53.48 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 39 39.668 11.152 Nan -4.774 Nan -53.24 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 40 39.705 11.162 Nan -4.683 Nan -52.27 255 6 0 242 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 42 39.800 11.182 Nan -4.510 Nan -50.43 253 6 0 242 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 43 39.793 11.177 Nan -4.581 Nan -51.20 253 6 0 237 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 45 39.637 11.147 Nan -4.779 Nan -53.27 255 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 45 39.707 11.162 Nan -4.695 Nan -52.40 255 6 0 243 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 47 39.800 11.185 Nan -4.526 Nan -50.62 252 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 48 39.816 11.181 Nan -4.550 Nan -50.87 252 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 50 39.661 11.156 Nan -4.752 Nan -53.01 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 51 39.684 11.163 Nan -4.676 Nan -52.19 255 6 0 244 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 53 39.811 11.191 Nan -4.486 Nan -50.20 251 6 0 239 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 54 39.844 11.194 Nan -4.441 Nan -49.72 251 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 56 39.751 11.165 Nan -4.619 Nan -51.57 255 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 09 57 39.663 11.149 Nan -4.788 Nan -53.38 255 6 0 239 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 09 59 39.650 11.145 Nan -4.760 Nan -53.06 255 6 0 239 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 00 39.705 11.167 Nan -4.660 Nan -52.04 255 6 0 244 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 02 39.829 11.184 Nan -4.479 Nan -50.09 251 6 0 241 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 03 39.806 11.181 Nan -4.565 Nan -51.04 251 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 05 39.663 11.148 Nan -4.797 Nan -53.47 255 6 0 237 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 05 39.653 11.156 Nan -4.748 Nan -52.97 255 6 0 243 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 07 39.790 11.183 Nan -4.526 Nan -50.61 252 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 08 39.824 11.182 Nan -4.529 Nan -50.65 252 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 10 39.715 11.163 Nan -4.698 Nan -52.44 255 6 0 239 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 11 39.653 11.154 Nan -4.717 Nan -52.62 255 6 0 242 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 13 39.769 11.173 Nan -4.593 Nan -51.32 253 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 14 39.785 11.184 Nan -4.541 Nan -50.79 253 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 16 39.738 11.168 Nan -4.621 Nan -51.60 255 6 0 239 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 17 39.617 11.142 Nan -4.807 Nan -53.56 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 19 39.650 11.145 Nan -4.779 Nan -53.27 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 20 39.689 11.164 Nan -4.619 Nan -51.56 255 6 0 243 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 22 39.793 11.184 Nan -4.515 Nan -50.50 252 6 0 242 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 22 39.793 11.176 Nan -4.548 Nan -50.83 252 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 24 39.666 11.155 Nan -4.757 Nan -53.06 255 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 25 39.666 11.155 Nan -4.700 Nan -52.43 255 6 0 244 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 27 39.803 11.182 Nan -4.524 Nan -50.59 251 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 28 39.821 11.190 Nan -4.465 Nan -49.97 251 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 30 39.738 11.159 Nan -4.571 Nan -51.00 255 6 0 239 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 31 39.655 11.149 Nan -4.762 Nan -53.09 255 6 0 239 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 33 39.650 11.142 Nan -4.743 Nan -52.85 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 34 39.710 11.168 Nan -4.596 Nan -51.33 255 6 0 243 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 36 39.811 11.188 Nan -4.503 Nan -50.38 252 6 0 241 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 37 39.806 11.178 Nan -4.545 Nan -50.80 252 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 39 39.642 11.151 Nan -4.760 Nan -53.08 255 6 0 237 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 39 39.640 11.160 Nan -4.688 Nan -52.32 255 6 0 244 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 41 39.800 11.189 Nan -4.500 Nan -50.35 251 6 0 239 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 42 39.821 11.190 Nan -4.467 Nan -49.99 251 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 44 39.710 11.164 Nan -4.674 Nan -52.18 255 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 45 39.650 11.149 Nan -4.733 Nan -52.77 255 6 0 243 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 47 39.793 11.179 Nan -4.524 Nan -50.57 252 6 0 237 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 48 39.819 11.182 Nan -4.519 Nan -50.53 252 6 0 237 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 50 39.679 11.168 Nan -4.646 Nan -51.89 255 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 51 39.619 11.145 Nan -4.788 Nan -53.36 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 53 39.637 11.148 Nan -4.771 Nan -53.18 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 54 39.720 11.161 Nan -4.634 Nan -51.72 255 6 0 243 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 56 39.790 11.184 Nan -4.520 Nan -50.56 252 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 56 39.795 11.181 Nan -4.500 Nan -50.31 252 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 10 58 39.702 11.162 Nan -4.691 Nan -52.36 255 6 0 239 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 10 59 39.655 11.148 Nan -4.738 Nan -52.82 255 6 0 244 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 11 01 39.821 11.186 Nan -4.479 Nan -50.10 251 6 0 239 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 11 02 39.816 11.184 Nan -4.496 Nan -50.29 251 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 11 04 39.715 11.171 Nan -4.674 Nan -52.21 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 11 05 39.681 11.151 Nan -4.733 Nan -52.77 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 11 07 39.648 11.144 Nan -4.734 Nan -52.76 255 6 0 241 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 11 08 39.694 11.162 Nan -4.577 Nan -51.09 255 6 0 243 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 11 10 39.808 11.186 Nan -4.501 Nan -50.36 252 6 0 242 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 11 11 39.798 11.177 Nan -4.510 Nan -50.41 252 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 11 13 39.679 11.147 Nan -4.717 Nan -52.58 255 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 11 13 39.697 11.155 Nan -4.731 Nan -52.78 255 6 0 244 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 11 15 39.824 11.189 Nan -4.477 Nan -50.10 251 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 11 16 39.826 11.186 Nan -4.467 Nan -49.97 251 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 11 18 39.687 11.160 Nan -4.686 Nan -52.30 255 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 11 19 39.668 11.155 Nan -4.702 Nan -52.45 255 6 0 243 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 11 21 39.793 11.182 Nan -4.514 Nan -50.47 252 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 11 22 39.816 11.188 Nan -4.491 Nan -50.24 252 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 11 24 39.777 11.178 Nan -4.558 Nan -50.96 254 6 0 238 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 11 25 39.759 11.177 Nan -4.553 Nan -50.89 254 6 0 237 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 11 27 39.648 11.147 Nan -4.741 Nan -52.85 255 6 0 240 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 11 28 39.736 11.169 Nan -4.659 Nan -52.03 255 6 0 244 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
2019 04 16 21 11 30 39.847 11.186 Nan -4.474 Nan -50.04 251 6 0 242 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 6 
2019 04 16 21 11 30 39.821 11.186 Nan -4.517 Nan -50.53 251 6 0 236 0 -58.51 0 1 2.00 2.00 8.00 2 0 67 0 0 0 0 0 240 0.00 0.00 0.00 0.00 0.00 0.00 5 
